source_file,main_player,player_color,opponent,event,site,date,year,round,white,black,white_elo,black_elo,result,result_label,player_result,eco,opening,num_plies,num_moves,captures,checks,castles,promotions,white_castled,black_castled,player_captures,player_checks,player_castled,player_promotions,opponent_captures,opponent_checks,style
Petrosian.pgn,Petrosian,white,"Pachman, Ludek",Varna olm,Varna,1962.??.??,1962,?,"Petrosian, Tigran V","Pachman, Ludek",,,1-0,white_win,win,A07,,125,62.5,24,9,2,0,True,True,13,4,True,0,11,5,defensive
Petrosian.pgn,Petrosian,white,"Pietzsch, Wolfgang",Varna olm,Varna,1962.??.??,1962,?,"Petrosian, Tigran V","Pietzsch, Wolfgang",,,1-0,white_win,win,D37,,79,39.5,12,0,2,0,True,True,7,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Gligoric, Svetozar",Varna olm,Varna,1962.??.??,1962,?,"Petrosian, Tigran V","Gligoric, Svetozar",,,1/2-1/2,draw,draw,E94,,61,30.5,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Anastassopulos, A.",Varna olm,Varna,1962.??.??,1962,?,"Petrosian, Tigran V","Anastassopulos, A.",,,1-0,white_win,win,B38,,51,25.5,13,0,2,0,True,True,7,0,True,0,6,0,defensive
Petrosian.pgn,Petrosian,black,"Diez del Corral, Jesus",Varna olm,Varna,1962.??.??,1962,?,"Diez del Corral, Jesus","Petrosian, Tigran V",,,0-1,black_win,win,B90,,78,39.0,21,6,1,0,True,False,11,2,False,0,10,4,defensive
Petrosian.pgn,Petrosian,white,"Stoltz, Goesta",Varna olm,Varna,1962.??.??,1962,2,"Petrosian, Tigran V","Stoltz, Goesta",,,1-0,white_win,win,A29,,67,33.5,15,1,2,0,True,True,8,0,True,0,7,1,defensive
Petrosian.pgn,Petrosian,white,"Suer, Nevzat",Varna olm,Varna,1962.??.??,1962,3,"Petrosian, Tigran V","Suer, Nevzat",,,1-0,white_win,win,C61,,43,21.5,7,0,2,0,True,True,4,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Keres, Paul",Piatigorsky Cup,Los Angeles,1963.??.??,1963,1,"Keres, Paul","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B18,,59,29.5,12,1,2,0,True,True,6,1,True,0,6,0,defensive
Petrosian.pgn,Petrosian,black,"Gligoric, Svetozar",Piatigorsky Cup,Los Angeles,1963.??.??,1963,2,"Gligoric, Svetozar","Petrosian, Tigran V",,,1-0,white_win,loss,C95,,85,42.5,22,5,2,0,True,True,10,2,True,0,12,3,defensive
Petrosian.pgn,Petrosian,white,"Benko, Pal C",Piatigorsky Cup,Los Angeles,1963.??.??,1963,3,"Petrosian, Tigran V","Benko, Pal C",,,1-0,white_win,win,D81,,85,42.5,18,9,2,0,True,True,8,5,True,0,10,4,defensive
Petrosian.pgn,Petrosian,black,"Panno, Oscar",Piatigorsky Cup,Los Angeles,1963.??.??,1963,4,"Panno, Oscar","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E11,,221,110.5,27,20,2,0,True,True,14,13,True,0,13,7,defensive
Petrosian.pgn,Petrosian,white,"Olafsson, Fridrik",Piatigorsky Cup,Los Angeles,1963.??.??,1963,5,"Petrosian, Tigran V","Olafsson, Fridrik",,,1/2-1/2,draw,draw,B14,,78,39.0,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Najdorf, Miguel",Piatigorsky Cup,Los Angeles,1963.??.??,1963,6,"Najdorf, Miguel","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D58,,49,24.5,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Reshevsky, Samuel Herman",Piatigorsky Cup,Los Angeles,1963.??.??,1963,7,"Petrosian, Tigran V","Reshevsky, Samuel Herman",,,1/2-1/2,draw,draw,E81,,76,38.0,14,3,2,0,True,True,7,2,True,0,7,1,defensive
Petrosian.pgn,Petrosian,white,"Keres, Paul",Piatigorsky Cup,Los Angeles,1963.??.??,1963,8,"Petrosian, Tigran V","Keres, Paul",,,1/2-1/2,draw,draw,A28,,46,23.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Gligoric, Svetozar",Piatigorsky Cup,Los Angeles,1963.??.??,1963,9,"Petrosian, Tigran V","Gligoric, Svetozar",,,1-0,white_win,win,A65,,95,47.5,19,2,2,0,True,True,9,0,True,0,10,2,defensive
Petrosian.pgn,Petrosian,black,"Benko, Pal C",Piatigorsky Cup,Los Angeles,1963.??.??,1963,10,"Benko, Pal C","Petrosian, Tigran V",,,0-1,black_win,win,D55,,110,55.0,21,3,2,0,True,True,12,2,True,0,9,1,defensive
Petrosian.pgn,Petrosian,white,"Najdorf, Miguel",Piatigorsky Cup,Los Angeles,1963.??.??,1963,11,"Petrosian, Tigran V","Najdorf, Miguel",,,1/2-1/2,draw,draw,E19,,65,32.5,16,1,2,0,True,True,8,1,True,0,8,0,defensive
Petrosian.pgn,Petrosian,black,"Olafsson, Fridrik",Piatigorsky Cup,Los Angeles,1963.??.??,1963,12,"Olafsson, Fridrik","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,50,25.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Panno, Oscar",Piatigorsky Cup,Los Angeles,1963.??.??,1963,13,"Petrosian, Tigran V","Panno, Oscar",,,1-0,white_win,win,E02,,123,61.5,26,7,2,0,True,True,13,5,True,0,13,2,defensive
Petrosian.pgn,Petrosian,black,"Reshevsky, Samuel Herman",Piatigorsky Cup,Los Angeles,1963.??.??,1963,14,"Reshevsky, Samuel Herman","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A37,,71,35.5,14,0,2,0,True,True,7,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,white,"Kortschnoj, Viktor",URS Spartakiad,Moscow,1963.??.??,1963,?,"Petrosian, Tigran V","Kortschnoj, Viktor",,,0-1,black_win,loss,A30,,72,36.0,17,0,2,0,True,True,9,0,True,0,8,0,defensive
Petrosian.pgn,Petrosian,black,"Geller, Efim P",URS Spartakiad,Moscow,1963.??.??,1963,?,"Geller, Efim P","Petrosian, Tigran V",,,1-0,white_win,loss,C16,,83,41.5,19,9,1,0,True,False,8,0,False,0,11,9,defensive
Petrosian.pgn,Petrosian,black,"Gurgenidze, Bukhuti",URS-chT,Moscow,1963.??.??,1963,?,"Gurgenidze, Bukhuti","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C11,,75,37.5,18,4,2,0,True,True,9,1,True,0,9,3,defensive
Petrosian.pgn,Petrosian,white,"Tal, Mihail",URS-chT,Moscow,1963.??.??,1963,?,"Petrosian, Tigran V","Tal, Mihail",,,1-0,white_win,win,D41,,100,50.0,25,4,2,0,True,True,13,4,True,0,12,0,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,1,"Petrosian, Tigran V","Botvinnik, Mikhail",,,0-1,black_win,loss,E35,,80,40.0,12,4,1,0,False,True,6,0,False,0,6,4,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,2,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,70,35.0,18,2,2,0,True,True,9,0,True,0,9,2,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,3,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,E18,,172,86.0,26,15,2,0,True,True,13,3,True,0,13,12,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,4,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A35,,48,24.0,12,1,1,0,True,False,6,0,False,0,6,1,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,5,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1-0,white_win,win,D94,,95,47.5,16,8,1,0,False,True,8,1,False,0,8,7,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,6,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,54,27.0,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,7,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1-0,white_win,win,A21,,103,51.5,19,5,2,0,True,True,10,3,True,0,9,2,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,8,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,109,54.5,23,10,1,0,True,False,12,4,False,0,11,6,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,9,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,E08,,110,55.0,25,7,2,0,True,True,13,3,True,0,12,4,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,10,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,86,43.0,23,1,2,0,True,True,11,0,True,0,12,1,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,11,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,D32,,82,41.0,15,2,2,0,True,True,8,0,True,0,7,2,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,12,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D31,,105,52.5,25,8,2,0,True,True,13,4,True,0,12,4,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,13,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,E18,,107,53.5,22,6,2,0,True,True,11,2,True,0,11,4,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,14,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1-0,white_win,loss,D31,,113,56.5,24,5,1,0,False,True,12,3,True,0,12,2,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,15,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1-0,white_win,win,D97,,115,57.5,19,6,2,0,True,True,10,4,True,0,9,2,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,16,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,107,53.5,19,2,2,0,True,True,10,1,True,0,9,1,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,17,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,E14,,78,39.0,19,2,2,0,True,True,10,0,True,0,9,2,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,18,"Botvinnik, Mikhail","Petrosian, Tigran V",,,0-1,black_win,win,D31,,122,61.0,15,7,0,0,False,False,8,6,False,0,7,1,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,19,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1-0,white_win,win,E19,,131,65.5,23,5,2,0,True,True,12,4,True,0,11,1,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,20,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D27,,42,21.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Botvinnik, Mikhail",World Championship 25th,Moscow,1963.??.??,1963,22,"Botvinnik, Mikhail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D23,,20,10.0,1,1,0,0,False,False,1,0,False,0,0,1,defensive
Petrosian.pgn,Petrosian,black,"Schweber, Samuel",Buenos Aires,Buenos Aires,1964.??.??,1964,1,"Schweber, Samuel","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A04,,141,70.5,19,2,2,0,True,True,10,1,True,0,9,1,defensive
Petrosian.pgn,Petrosian,white,"Olivera, Alfredo",Buenos Aires,Buenos Aires,1964.??.??,1964,2,"Petrosian, Tigran V","Olivera, Alfredo",,,1-0,white_win,win,D37,,133,66.5,22,6,1,0,False,True,11,3,False,0,11,3,defensive
Petrosian.pgn,Petrosian,black,"Eliskases, Erich Gottlieb",Buenos Aires,Buenos Aires,1964.??.??,1964,3,"Eliskases, Erich Gottlieb","Petrosian, Tigran V",,,0-1,black_win,win,A07,,148,74.0,29,6,2,1,True,True,15,3,True,1,14,3,defensive
Petrosian.pgn,Petrosian,black,"Bolbochan, Julio",Buenos Aires,Buenos Aires,1964.??.??,1964,4,"Bolbochan, Julio","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E57,,33,16.5,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Rubinetti, Jorge A",Buenos Aires,Buenos Aires,1964.??.??,1964,5,"Petrosian, Tigran V","Rubinetti, Jorge A",,,1-0,white_win,win,E51,,69,34.5,9,0,2,0,True,True,5,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Bielicki, Carlos",Buenos Aires,Buenos Aires,1964.??.??,1964,6,"Bielicki, Carlos","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A24,,92,46.0,8,2,2,0,True,True,4,1,True,0,4,1,defensive
Petrosian.pgn,Petrosian,white,"Pilnik, Herman",Buenos Aires,Buenos Aires,1964.??.??,1964,7,"Petrosian, Tigran V","Pilnik, Herman",,,1-0,white_win,win,E90,,101,50.5,15,1,1,0,True,False,8,1,True,0,7,0,defensive
Petrosian.pgn,Petrosian,black,"Garcia, Raimundo",Buenos Aires,Buenos Aires,1964.??.??,1964,8,"Garcia, Raimundo","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B84,,45,22.5,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Letelier, Rene",Buenos Aires,Buenos Aires,1964.??.??,1964,9,"Petrosian, Tigran V","Letelier, Rene",,,1-0,white_win,win,D36,,67,33.5,14,0,2,0,True,True,7,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,black,"Najdorf, Miguel",Buenos Aires,Buenos Aires,1964.??.??,1964,10,"Najdorf, Miguel","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D19,,27,13.5,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Rossetto, Hector",Buenos Aires,Buenos Aires,1964.??.??,1964,11,"Petrosian, Tigran V","Rossetto, Hector",,,1/2-1/2,draw,draw,A54,,64,32.0,10,6,2,0,True,True,5,0,True,0,5,6,defensive
Petrosian.pgn,Petrosian,black,"Foguelman, Alberto",Buenos Aires,Buenos Aires,1964.??.??,1964,12,"Foguelman, Alberto","Petrosian, Tigran V",,,0-1,black_win,win,B54,,100,50.0,14,2,2,0,True,True,8,2,True,0,6,0,defensive
Petrosian.pgn,Petrosian,white,"Byrne, Robert E",Buenos Aires,Buenos Aires,1964.??.??,1964,13,"Petrosian, Tigran V","Byrne, Robert E",,,1-0,white_win,win,E80,,99,49.5,20,2,2,0,True,True,10,2,True,0,10,0,defensive
Petrosian.pgn,Petrosian,black,"Wexler, Bernardo",Buenos Aires,Buenos Aires,1964.??.??,1964,14,"Wexler, Bernardo","Petrosian, Tigran V",,,0-1,black_win,win,A41,,138,69.0,25,8,2,0,True,True,13,3,True,0,12,5,defensive
Petrosian.pgn,Petrosian,white,"Filip, Miroslav",Buenos Aires,Buenos Aires,1964.??.??,1964,15,"Petrosian, Tigran V","Filip, Miroslav",,,1/2-1/2,draw,draw,D37,,64,32.0,16,0,2,0,True,True,8,0,True,0,8,0,defensive
Petrosian.pgn,Petrosian,black,"Guimard, Carlos E",Buenos Aires,Buenos Aires,1964.??.??,1964,16,"Guimard, Carlos E","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D04,,40,20.0,10,6,0,0,False,False,5,2,False,0,5,4,defensive
Petrosian.pgn,Petrosian,white,"Keres, Paul",Buenos Aires,Buenos Aires,1964.??.??,1964,17,"Petrosian, Tigran V","Keres, Paul",,,1/2-1/2,draw,draw,A09,,38,19.0,14,1,2,0,True,True,7,1,True,0,7,0,defensive
Petrosian.pgn,Petrosian,white,Goltsman,URS-chT,Leningrad,1964.??.??,1964,?,"Petrosian, Tigran V",Goltsman,,,0-1,black_win,loss,B07,,90,45.0,25,10,1,0,False,True,12,4,False,0,13,6,defensive
Petrosian.pgn,Petrosian,white,"Taimanov, Mark E",URS Spartakiad,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Taimanov, Mark E",,,1-0,white_win,win,E32,,95,47.5,13,2,2,0,True,True,7,1,True,0,6,1,defensive
Petrosian.pgn,Petrosian,white,"Liberzon, Vladimir M",URS Spartakiad,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Liberzon, Vladimir M",,,1-0,white_win,win,E46,,92,46.0,18,2,2,0,True,True,9,1,True,0,9,1,defensive
Petrosian.pgn,Petrosian,white,"Chistiakov, Alexander Nikolaevi",URS Spartakiad,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Chistiakov, Alexander Nikolaevi",,,1-0,white_win,win,C90,,84,42.0,17,2,2,0,True,True,9,1,True,0,8,1,defensive
Petrosian.pgn,Petrosian,white,"Borisenko, Georgy K",URS Spartakiad,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Borisenko, Georgy K",,,1-0,white_win,win,A34,,69,34.5,14,0,2,0,True,True,6,0,True,0,8,0,defensive
Petrosian.pgn,Petrosian,black,"Livshin, Iosif M",URS Spartakiad,Moscow,1964.??.??,1964,?,"Livshin, Iosif M","Petrosian, Tigran V",,,0-1,black_win,win,A07,,80,40.0,18,7,0,0,False,False,9,4,False,0,9,3,defensive
Petrosian.pgn,Petrosian,white,"Tal, Mihail",URS Spartakiad,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Tal, Mihail",,,1/2-1/2,draw,draw,A06,,96,48.0,20,7,2,0,True,True,10,0,True,0,10,7,defensive
Petrosian.pgn,Petrosian,black,"Liberzon, Vladimir M",URS Spartakiad,Moscow,1964.??.??,1964,?,"Liberzon, Vladimir M","Petrosian, Tigran V",,,1-0,white_win,loss,C18,,29,14.5,4,1,1,0,True,False,2,1,False,0,2,0,defensive
Petrosian.pgn,Petrosian,black,"Vaisman, Alexander N",Trade Union-ch,Moscow,1964.??.??,1964,?,"Vaisman, Alexander N","Petrosian, Tigran V",,,0-1,black_win,win,E60,,61,30.5,12,4,2,0,True,True,7,1,True,0,5,3,defensive
Petrosian.pgn,Petrosian,black,"Soloviev, Vladimir A",Trade Union-ch,Moscow,1964.??.??,1964,?,"Soloviev, Vladimir A","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B83,,53,26.5,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Platonov, Igor V",Trade Union-ch,Moscow,1964.??.??,1964,?,"Platonov, Igor V","Petrosian, Tigran V",,,0-1,black_win,win,B08,,52,26.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Simagin, Vladimir",Trade Union-ch,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Simagin, Vladimir",,,1/2-1/2,draw,draw,A46,,39,19.5,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Polugaevsky, Lev",Trade Union-ch,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Polugaevsky, Lev",,,1/2-1/2,draw,draw,A09,,31,15.5,8,1,2,0,True,True,4,1,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Ilivitzki, Georgi A",Trade Union-ch,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Ilivitzki, Georgi A",,,1-0,white_win,win,D35,,47,23.5,11,0,2,0,True,True,6,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Gipslis, Aivars",Trade Union-ch,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Gipslis, Aivars",,,1-0,white_win,win,A04,,67,33.5,15,4,2,0,True,True,7,0,True,0,8,4,defensive
Petrosian.pgn,Petrosian,white,"Chistiakov, Alexander Nikolaevi",Trade Union-ch,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Chistiakov, Alexander Nikolaevi",,,1-0,white_win,win,D02,,75,37.5,21,1,2,0,True,True,11,0,True,0,10,1,defensive
Petrosian.pgn,Petrosian,black,"Mnatsakanian, Eduard A",Trade Union-ch,Moscow,1964.??.??,1964,?,"Mnatsakanian, Eduard A","Petrosian, Tigran V",,,0-1,black_win,win,B17,,62,31.0,17,3,2,0,True,True,9,0,True,0,8,3,defensive
Petrosian.pgn,Petrosian,black,"Klovans, Janis",Trade Union-ch,Moscow,1964.??.??,1964,?,"Klovans, Janis","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B17,,57,28.5,10,1,2,0,True,True,5,1,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Domnitz, Zadok",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,1,"Petrosian, Tigran V","Domnitz, Zadok",,,1/2-1/2,draw,draw,E83,,136,68.0,25,10,2,0,True,True,13,4,True,0,12,6,defensive
Petrosian.pgn,Petrosian,black,"Kupper, Josef",Tel Aviv olm prel,Tel Aviv,1964.??.??,1964,1,"Kupper, Josef","Petrosian, Tigran V",,,0-1,black_win,win,C05,,98,49.0,12,6,2,0,True,True,7,1,True,0,5,5,defensive
Petrosian.pgn,Petrosian,white,"Bouwmeester, Hans",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,3,"Petrosian, Tigran V","Bouwmeester, Hans",,,1-0,white_win,win,D32,,79,39.5,16,3,2,0,True,True,8,2,True,0,8,1,defensive
Petrosian.pgn,Petrosian,white,"Dreyer, Kurt",Tel Aviv olm prel,Tel Aviv,1964.??.??,1964,3,"Petrosian, Tigran V","Dreyer, Kurt",,,1-0,white_win,win,B03,,65,32.5,12,0,2,0,True,True,6,0,True,0,6,0,defensive
Petrosian.pgn,Petrosian,black,"Portisch, Lajos",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,4,"Portisch, Lajos","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D42,,86,43.0,19,6,2,0,True,True,10,5,True,0,9,1,defensive
Petrosian.pgn,Petrosian,black,"Naranja, Renato",Tel Aviv olm prel,Tel Aviv,1964.??.??,1964,4,"Naranja, Renato","Petrosian, Tigran V",,,0-1,black_win,win,A26,,80,40.0,17,2,2,0,True,True,9,2,True,0,8,0,defensive
Petrosian.pgn,Petrosian,black,"Padevsky, Nikola",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,6,"Padevsky, Nikola","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B06,,106,53.0,23,3,2,0,True,True,12,0,True,0,11,3,defensive
Petrosian.pgn,Petrosian,white,"Tapaszto, Laszlo",Tel Aviv olm prel,Tel Aviv,1964.??.??,1964,7,"Petrosian, Tigran V","Tapaszto, Laszlo",,,1-0,white_win,win,E57,,121,60.5,20,7,2,0,True,True,11,7,True,0,9,0,defensive
Petrosian.pgn,Petrosian,black,"Pomar Salamanca, Arturo",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,8,"Pomar Salamanca, Arturo","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A31,,121,60.5,24,12,2,0,True,True,12,9,True,0,12,3,defensive
Petrosian.pgn,Petrosian,white,"Reshevsky, Samuel Herman",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,9,"Petrosian, Tigran V","Reshevsky, Samuel Herman",,,1-0,white_win,win,E88,,147,73.5,21,11,2,0,True,True,12,10,True,0,9,1,defensive
Petrosian.pgn,Petrosian,white,"Bednarski, Jacek B",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,10,"Petrosian, Tigran V","Bednarski, Jacek B",,,1/2-1/2,draw,draw,E91,,82,41.0,20,4,2,0,True,True,10,4,True,0,10,0,defensive
Petrosian.pgn,Petrosian,white,"Ghitescu, Theodor",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,12,"Petrosian, Tigran V","Ghitescu, Theodor",,,1/2-1/2,draw,draw,E40,,58,29.0,13,1,2,0,True,True,7,0,True,0,6,1,defensive
Petrosian.pgn,Petrosian,black,"Pachman, Ludek",Tel Aviv olm fin-A,Tel Aviv,1964.??.??,1964,13,"Pachman, Ludek","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D13,,48,24.0,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Unzicker, Wolfgang",EU-chT,Hamburg,1965.??.??,1965,1,"Petrosian, Tigran V","Unzicker, Wolfgang",,,1/2-1/2,draw,draw,B20,,63,31.5,14,1,2,0,True,True,7,1,True,0,7,0,defensive
Petrosian.pgn,Petrosian,white,"Gheorghiu, Florin",EU-chT,Hamburg,1965.??.??,1965,2,"Petrosian, Tigran V","Gheorghiu, Florin",,,1/2-1/2,draw,draw,A48,,45,22.5,10,1,1,0,False,True,5,0,False,0,5,1,defensive
Petrosian.pgn,Petrosian,black,"Ivkov, Borislav",EU-chT,Hamburg,1965.??.??,1965,3,"Ivkov, Borislav","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C07,,29,14.5,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Portisch, Lajos",EU-chT,Hamburg,1965.??.??,1965,4,"Petrosian, Tigran V","Portisch, Lajos",,,1/2-1/2,draw,draw,C94,,46,23.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Donner, Jan Hein",EU-chT,Hamburg,1965.??.??,1965,5,"Donner, Jan Hein","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E53,,40,20.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Unzicker, Wolfgang",EU-chT,Hamburg,1965.??.??,1965,6,"Unzicker, Wolfgang","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C19,,42,21.0,12,1,2,0,True,True,6,1,True,0,6,0,defensive
Petrosian.pgn,Petrosian,black,"Gheorghiu, Florin",EU-chT,Hamburg,1965.??.??,1965,7,"Gheorghiu, Florin","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C96,,38,19.0,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Ivkov, Borislav",EU-chT,Hamburg,1965.??.??,1965,8,"Petrosian, Tigran V","Ivkov, Borislav",,,1-0,white_win,win,D22,,73,36.5,20,4,1,0,True,False,11,2,True,0,9,2,defensive
