source_file,main_player,player_color,opponent,event,site,date,year,round,white,black,white_elo,black_elo,result,result_label,player_result,eco,opening,num_plies,num_moves,captures,checks,castles,promotions,white_castled,black_castled,player_captures,player_checks,player_castled,player_promotions,opponent_captures,opponent_checks,style
Kasparov.pgn,Kasparov,white,"Akesson, Ralf",Wch U20,Dortmund,1980.??.??,1980,6,"Kasparov, Gary","Akesson, Ralf",2595.0,2230.0,1-0,white_win,win,E12,,71,35.5,16,2,2,0,True,True,7,2,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,black,"Tempone, Marcelo",Wch U20,Dortmund,1980.??.??,1980,7,"Tempone, Marcelo","Kasparov, Gary",2235.0,2595.0,0-1,black_win,win,A38,,86,43.0,19,3,2,0,True,True,10,2,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,white,"Toro Sanchez, Bernardo",Wch U20,Dortmund,1980.??.??,1980,8,"Kasparov, Gary","Toro Sanchez, Bernardo",2595.0,2265.0,1/2-1/2,draw,draw,A14,,43,21.5,8,0,2,0,True,True,4,0,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,black,"Short, Nigel D",Wch U20,Dortmund,1980.??.??,1980,9,"Short, Nigel D","Kasparov, Gary",2360.0,2595.0,1/2-1/2,draw,draw,B22,,81,40.5,17,2,2,0,True,True,8,1,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,white,"Hjorth, Greg",Wch U20,Dortmund,1980.??.??,1980,10,"Kasparov, Gary","Hjorth, Greg",2595.0,,1-0,white_win,win,D34,,53,26.5,15,1,2,0,True,True,6,0,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,black,"Danailov, Silvio",Wch U20,Dortmund,1980.??.??,1980,11,"Danailov, Silvio","Kasparov, Gary",2295.0,2595.0,0-1,black_win,win,E92,,60,30.0,12,1,2,0,True,True,6,0,True,0,6,1,dynamic
Kasparov.pgn,Kasparov,white,"Morovic Fernandez, Ivan",Wch U20,Dortmund,1980.??.??,1980,12,"Kasparov, Gary","Morovic Fernandez, Ivan",2595.0,2380.0,1/2-1/2,draw,draw,A48,,28,14.0,2,0,2,0,True,True,1,0,True,0,1,0,dynamic
Kasparov.pgn,Kasparov,white,"Karolyi, Tibor Jr",Wch U20,Dortmund,1980.??.??,1980,13,"Kasparov, Gary","Karolyi, Tibor Jr",2595.0,,1/2-1/2,draw,draw,E12,,55,27.5,11,2,2,0,True,True,5,2,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Georgiev, Krum",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Georgiev, Krum","Kasparov, Gary",2455.0,2595.0,1-0,white_win,loss,B96,,125,62.5,22,12,1,0,True,False,10,4,False,0,12,8,dynamic
Kasparov.pgn,Kasparov,black,"Csom, Istvan",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Csom, Istvan","Kasparov, Gary",2510.0,2595.0,1/2-1/2,draw,draw,E69,,45,22.5,8,2,2,0,True,True,4,2,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,black,"Giardelli, Sergio C",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Giardelli, Sergio C","Kasparov, Gary",2300.0,2595.0,0-1,black_win,win,A16,,64,32.0,16,0,2,0,True,True,8,0,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Hansen, Curt",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Hansen, Curt","Kasparov, Gary",2200.0,2595.0,1/2-1/2,draw,draw,A08,,65,32.5,5,1,2,0,True,True,2,1,True,0,3,0,dynamic
Kasparov.pgn,Kasparov,white,"Ghitescu, Theodor",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Kasparov, Gary","Ghitescu, Theodor",2595.0,2460.0,1/2-1/2,draw,draw,A65,,36,18.0,6,0,2,0,True,True,3,0,True,0,3,0,dynamic
Kasparov.pgn,Kasparov,white,"Ligterink, Gert",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Kasparov, Gary","Ligterink, Gert",2595.0,2455.0,1-0,white_win,win,E18,,47,23.5,11,0,2,0,True,True,5,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Marjanovic, Slavoljub",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Kasparov, Gary","Marjanovic, Slavoljub",2595.0,2490.0,1-0,white_win,win,E17,,45,22.5,8,1,2,0,True,True,3,1,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,white,"Natsis, Trifon",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Kasparov, Gary","Natsis, Trifon",2595.0,2240.0,1-0,white_win,win,D85,,63,31.5,16,7,1,0,False,True,8,1,False,0,8,6,dynamic
Kasparov.pgn,Kasparov,white,"Petursson, Margeir",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Kasparov, Gary","Petursson, Margeir",2595.0,2425.0,1-0,white_win,win,D15,,67,33.5,16,3,1,0,True,False,7,2,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,white,"Speelman, Jonathan S",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Kasparov, Gary","Speelman, Jonathan S",2595.0,2490.0,1-0,white_win,win,E15,,73,36.5,14,4,1,0,False,True,6,0,False,0,8,4,dynamic
Kasparov.pgn,Kasparov,black,"Shamkovich, Leonid",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Shamkovich, Leonid","Kasparov, Gary",2515.0,2595.0,0-1,black_win,win,D40,,109,54.5,19,1,2,0,True,True,10,1,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,black,"Rott, Georg",Malta ol (Men),La Valetta,1980.??.??,1980,?,"Rott, Georg","Kasparov, Gary",2200.0,2595.0,0-1,black_win,win,B89,,90,45.0,22,6,1,0,True,False,12,5,False,0,10,1,dynamic
Kasparov.pgn,Kasparov,black,"Webb, Simon",EU-chT,Skara,1980.??.??,1980,1,"Webb, Simon","Kasparov, Gary",2425.0,2595.0,0-1,black_win,win,A38,,76,38.0,20,2,2,0,True,True,11,1,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,white,"Pinter, Jozsef",EU-chT,Skara,1980.??.??,1980,2,"Kasparov, Gary","Pinter, Jozsef",2595.0,2535.0,1/2-1/2,draw,draw,A09,,71,35.5,17,0,2,0,True,True,9,0,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Renman, Nils Gustaf",EU-chT,Skara,1980.??.??,1980,3,"Renman, Nils Gustaf","Kasparov, Gary",2425.0,2595.0,0-1,black_win,win,A30,,90,45.0,14,2,2,0,True,True,7,2,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Spiridonov, Nikola",EU-chT,Skara,1980.??.??,1980,4,"Spiridonov, Nikola","Kasparov, Gary",2470.0,2595.0,0-1,black_win,win,A48,,80,40.0,19,4,2,0,True,True,10,2,True,0,9,2,dynamic
Kasparov.pgn,Kasparov,white,"Pribyl, Josef",EU-chT,Skara,1980.??.??,1980,5,"Kasparov, Gary","Pribyl, Josef",2595.0,2395.0,1-0,white_win,win,D85,,61,30.5,14,4,2,1,True,True,6,4,True,1,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Vukic, Milan",EU-chT,Skara,1980.??.??,1980,7,"Kasparov, Gary","Vukic, Milan",2595.0,2460.0,1-0,white_win,win,B19,,73,36.5,16,2,2,0,True,True,8,1,True,0,8,1,dynamic
Kasparov.pgn,Kasparov,black,"Tukmakov, Vladimir B",URS-ch49,Frunze,1981.??.??,1981,?,"Tukmakov, Vladimir B","Kasparov, Gary",2480.0,2630.0,0-1,black_win,win,E74,,58,29.0,15,1,2,0,True,True,7,1,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Romanishin, Oleg M",URS-ch49,Frunze,1981.??.??,1981,?,"Romanishin, Oleg M","Kasparov, Gary",2590.0,2630.0,1/2-1/2,draw,draw,D93,,119,59.5,23,8,2,0,True,True,12,2,True,0,11,6,dynamic
Kasparov.pgn,Kasparov,black,"Psakhis, Lev",URS-ch49,Frunze,1981.??.??,1981,?,"Psakhis, Lev","Kasparov, Gary",2535.0,2630.0,1-0,white_win,loss,E55,,87,43.5,24,8,2,0,True,True,13,7,True,0,11,1,dynamic
Kasparov.pgn,Kasparov,black,"Mikhalchishin, Adrian",URS-ch49,Frunze,1981.??.??,1981,?,"Mikhalchishin, Adrian","Kasparov, Gary",2545.0,2630.0,0-1,black_win,win,A31,,74,37.0,19,2,2,0,True,True,10,1,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,black,"Kuzmin, Gennadi P",URS-ch49,Frunze,1981.??.??,1981,?,"Kuzmin, Gennadi P","Kasparov, Gary",2550.0,2630.0,1/2-1/2,draw,draw,B83,,116,58.0,20,4,2,0,True,True,10,0,True,0,10,4,dynamic
Kasparov.pgn,Kasparov,black,"Yudasin, Leonid",URS-ch49,Frunze,1981.??.??,1981,?,"Yudasin, Leonid","Kasparov, Gary",2345.0,2630.0,0-1,black_win,win,B96,,48,24.0,10,0,2,0,True,True,5,0,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,white,"Timoshchenko, Gennadi A",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Timoshchenko, Gennadi A",2630.0,2505.0,1-0,white_win,win,D44,,85,42.5,22,6,2,0,True,True,12,3,True,0,10,3,dynamic
Kasparov.pgn,Kasparov,white,"Sveshnikov, Evgeny",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Sveshnikov, Evgeny",2630.0,2545.0,1/2-1/2,draw,draw,D43,,44,22.0,12,1,1,0,False,True,6,0,False,0,6,1,dynamic
Kasparov.pgn,Kasparov,white,"Kupreichik, Viktor D",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Kupreichik, Viktor D",2630.0,2580.0,1/2-1/2,draw,draw,D18,,119,59.5,24,2,2,0,True,True,12,1,True,0,12,1,dynamic
Kasparov.pgn,Kasparov,white,"Jussupow, Artur",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Jussupow, Artur",2630.0,2585.0,1-0,white_win,win,E15,,78,39.0,14,2,2,0,True,True,6,1,True,0,8,1,dynamic
Kasparov.pgn,Kasparov,white,"Gavrikov, Viktor",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Gavrikov, Viktor",2630.0,2365.0,1-0,white_win,win,D34,,65,32.5,13,4,2,0,True,True,7,4,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Dorfman, Josif D",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Dorfman, Josif D",2630.0,2505.0,1-0,white_win,win,D44,,85,42.5,22,7,2,0,True,True,12,7,True,0,10,0,dynamic
Kasparov.pgn,Kasparov,white,"Dolmatov, Sergey",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Dolmatov, Sergey",2630.0,2575.0,1-0,white_win,win,D18,,91,45.5,17,4,1,0,True,False,9,2,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,white,"Beliavsky, Alexander G",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Beliavsky, Alexander G",2630.0,2615.0,1-0,white_win,win,D18,,131,65.5,24,9,2,2,True,True,12,7,True,1,12,2,dynamic
Kasparov.pgn,Kasparov,white,"Agzamov, Georgy",URS-ch49,Frunze,1981.??.??,1981,?,"Kasparov, Gary","Agzamov, Georgy",2630.0,2435.0,1/2-1/2,draw,draw,D32,,65,32.5,16,2,2,0,True,True,8,2,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Gulko, Boris F",URS-ch49,Frunze,1981.??.??,1981,?,"Gulko, Boris F","Kasparov, Gary",2565.0,2630.0,1-0,white_win,loss,A65,,73,36.5,15,2,2,0,True,True,6,1,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,black,"Tseshkovsky, Vitaly",URS-ch49,Frunze,1981.??.??,1981,?,"Tseshkovsky, Vitaly","Kasparov, Gary",2575.0,2630.0,0-1,black_win,win,B80,,50,25.0,14,3,2,0,True,True,7,3,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Morrison, Graham",WchT U26,Graz,1981.??.??,1981,?,"Kasparov, Gary","Morrison, Graham",2630.0,,1-0,white_win,win,E92,,53,26.5,10,2,2,0,True,True,5,1,True,0,5,1,dynamic
Kasparov.pgn,Kasparov,black,"Sunye Neto, Jaime",WchT U26,Graz,1981.??.??,1981,?,"Sunye Neto, Jaime","Kasparov, Gary",2475.0,2630.0,0-1,black_win,win,D32,,94,47.0,16,2,2,0,True,True,9,2,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Schussler, Harry",WchT U26,Graz,1981.??.??,1981,?,"Schussler, Harry","Kasparov, Gary",,2630.0,0-1,black_win,win,D77,,64,32.0,21,4,2,0,True,True,11,2,True,0,10,2,dynamic
Kasparov.pgn,Kasparov,white,"Duer, Arne",WchT U26,Graz,1981.??.??,1981,?,"Kasparov, Gary","Duer, Arne",2630.0,,1-0,white_win,win,D55,,49,24.5,14,0,2,0,True,True,8,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Fedorowicz, John P",WchT U26,Graz,1981.??.??,1981,?,"Kasparov, Gary","Fedorowicz, John P",2630.0,2455.0,1-0,white_win,win,E12,,67,33.5,13,4,2,1,True,True,7,3,True,1,6,1,dynamic
Kasparov.pgn,Kasparov,white,"Groszpeter, Attila",WchT U26,Graz,1981.??.??,1981,?,"Kasparov, Gary","Groszpeter, Attila",2630.0,,1/2-1/2,draw,draw,E12,,60,30.0,17,1,2,0,True,True,8,1,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,white,"Kouatly, Bachar",WchT U26,Graz,1981.??.??,1981,?,"Kasparov, Gary","Kouatly, Bachar",2630.0,,1/2-1/2,draw,draw,D85,,51,25.5,13,1,2,0,True,True,7,1,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Speelman, Jonathan S",WchT U26,Graz,1981.??.??,1981,?,"Speelman, Jonathan S","Kasparov, Gary",2550.0,2630.0,0-1,black_win,win,A30,,140,70.0,26,3,2,1,True,True,13,3,True,1,13,0,dynamic
Kasparov.pgn,Kasparov,white,"Van der Wiel, John TH",WchT U26,Graz,1981.??.??,1981,?,"Kasparov, Gary","Van der Wiel, John TH",2630.0,,1-0,white_win,win,E12,,105,52.5,22,9,0,0,False,False,11,8,False,0,11,1,dynamic
Kasparov.pgn,Kasparov,black,"Klaric, Zlatko",WchT U26,Graz,1981.??.??,1981,?,"Klaric, Zlatko","Kasparov, Gary",2450.0,2630.0,0-1,black_win,win,B06,,80,40.0,16,6,1,0,False,True,8,6,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,Nikitin/Sakarov,Moscow exh m,Moscow,1981.??.??,1981,?,Nikitin/Sakarov,"Kasparov, Gary",,2625.0,0-1,black_win,win,B44,,80,40.0,11,0,2,0,True,True,5,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,Nikitin/Sakarov,Moscow exh m,Moscow,1981.??.??,1981,?,"Kasparov, Gary",Nikitin/Sakarov,2625.0,,1-0,white_win,win,A50,,75,37.5,10,7,1,0,False,True,6,7,False,0,4,0,dynamic
Kasparov.pgn,Kasparov,white,"Nikitin, Aleksander S",Moscow exh m,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Nikitin, Aleksander S",2625.0,,1/2-1/2,draw,draw,E15,,55,27.5,16,4,1,0,True,False,8,4,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Petrosian, Tigran V",Moscow,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Petrosian, Tigran V",2625.0,2585.0,0-1,black_win,loss,E12,,84,42.0,13,6,2,0,True,True,6,4,True,0,7,2,dynamic
Kasparov.pgn,Kasparov,black,"Polugaevsky, Lev",Moscow,Moscow,1981.??.??,1981,?,"Polugaevsky, Lev","Kasparov, Gary",2620.0,2625.0,1/2-1/2,draw,draw,D79,,31,15.5,4,0,2,0,True,True,2,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,white,"Torre, Eugenio",Moscow,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Torre, Eugenio",2625.0,2550.0,1-0,white_win,win,D58,,71,35.5,18,1,2,0,True,True,10,1,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Balashov, Yuri S",Moscow,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Balashov, Yuri S",2625.0,2600.0,1/2-1/2,draw,draw,B71,,31,15.5,6,0,2,0,True,True,3,0,True,0,3,0,dynamic
Kasparov.pgn,Kasparov,white,"Karpov, Anatoly",Moscow,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Karpov, Anatoly",2625.0,2690.0,1/2-1/2,draw,draw,D55,,35,17.5,4,0,2,0,True,True,2,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,white,"Gheorghiu, Florin",Moscow,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Gheorghiu, Florin",2625.0,2605.0,1/2-1/2,draw,draw,E16,,80,40.0,16,1,2,0,True,True,8,1,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Andersson, Ulf",Moscow,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Andersson, Ulf",2625.0,2610.0,1/2-1/2,draw,draw,E42,,166,83.0,17,0,2,0,True,True,9,0,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Geller, Efim P",Moscow,Moscow,1981.??.??,1981,?,"Geller, Efim P","Kasparov, Gary",2615.0,2625.0,0-1,black_win,win,B83,,54,27.0,14,0,2,0,True,True,8,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Beliavsky, Alexander G",Moscow,Moscow,1981.??.??,1981,?,"Beliavsky, Alexander G","Kasparov, Gary",2620.0,2625.0,0-1,black_win,win,E83,,80,40.0,14,1,2,0,True,True,8,1,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Grigorian, Karen Ashotovich",Moscow1,Moscow,1981.??.??,1981,?,"Grigorian, Karen Ashotovich","Kasparov, Gary",2435.0,2630.0,1/2-1/2,draw,draw,E65,,41,20.5,7,0,2,0,True,True,3,0,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,white,"Ivanov, Alexander",Moscow1,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Ivanov, Alexander",2625.0,,1-0,white_win,win,E12,,81,40.5,18,2,2,0,True,True,9,1,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,white,"Palatnik, Semon",Moscow1,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Palatnik, Semon",2625.0,2480.0,1-0,white_win,win,D34,,81,40.5,14,0,2,0,True,True,7,0,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Yurtaev, Leonid",Moscow1,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Yurtaev, Leonid",2630.0,2380.0,1-0,white_win,win,E48,,60,30.0,15,0,2,0,True,True,7,0,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Rashkovsky, Nukhim N",Moscow1,Moscow,1981.??.??,1981,?,"Rashkovsky, Nukhim N","Kasparov, Gary",2535.0,2625.0,1/2-1/2,draw,draw,A32,,64,32.0,16,0,2,0,True,True,8,0,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,black,"Sluckij, Leonid",Moscow1,Moscow,1981.??.??,1981,?,"Sluckij, Leonid","Kasparov, Gary",,2625.0,1/2-1/2,draw,draw,E60,,33,16.5,3,0,2,0,True,True,1,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,black,"Vaganian, Rafael A",Moscow1,Moscow,1981.??.??,1981,?,"Vaganian, Rafael A","Kasparov, Gary",2570.0,2630.0,1/2-1/2,draw,draw,E60,,42,21.0,13,0,2,0,True,True,6,0,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Vaisser, Anatoli",Moscow1,Moscow,1981.??.??,1981,?,"Vaisser, Anatoli","Kasparov, Gary",2385.0,2630.0,0-1,black_win,win,E77,,81,40.5,19,6,1,0,False,True,11,5,True,0,8,1,dynamic
Kasparov.pgn,Kasparov,black,"Portisch, Lajos",Moscow,Moscow,1981.??.??,1981,?,"Portisch, Lajos","Kasparov, Gary",2650.0,2625.0,1/2-1/2,draw,draw,A75,,98,49.0,21,10,2,0,True,True,9,7,True,0,12,3,dynamic
Kasparov.pgn,Kasparov,black,"Smejkal, Jan",Moscow,Moscow,1981.??.??,1981,?,"Smejkal, Jan","Kasparov, Gary",2535.0,2625.0,1/2-1/2,draw,draw,A30,,32,16.0,4,0,2,0,True,True,2,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,black,"Smyslov, Vassily",Moscow,Moscow,1981.??.??,1981,?,"Smyslov, Vassily","Kasparov, Gary",2545.0,2625.0,1/2-1/2,draw,draw,D77,,26,13.0,4,0,2,0,True,True,2,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,black,"Timman, Jan H",Moscow,Moscow,1981.??.??,1981,?,"Timman, Jan H","Kasparov, Gary",2620.0,2625.0,1/2-1/2,draw,draw,E83,,48,24.0,9,0,2,0,True,True,4,0,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,black,"Smyslov, Vassily",Moscow-4teams,Moscow,1981.??.??,1981,?,"Smyslov, Vassily","Kasparov, Gary",2545.0,2625.0,0-1,black_win,win,A30,,54,27.0,9,0,2,0,True,True,5,0,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,black,"Romanishin, Oleg M",Moscow-4teams,Moscow,1981.??.??,1981,?,"Romanishin, Oleg M","Kasparov, Gary",2595.0,2625.0,1-0,white_win,loss,A39,,67,33.5,20,1,2,0,True,True,10,0,True,0,10,1,dynamic
Kasparov.pgn,Kasparov,black,"Karpov, Anatoly",Moscow-4teams,Moscow,1981.??.??,1981,?,"Karpov, Anatoly","Kasparov, Gary",2690.0,2625.0,1/2-1/2,draw,draw,A30,,82,41.0,17,5,2,0,True,True,9,1,True,0,8,4,dynamic
Kasparov.pgn,Kasparov,white,"Smyslov, Vassily",Moscow-4teams,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Smyslov, Vassily",2625.0,2580.0,1-0,white_win,win,C70,,77,38.5,17,2,2,0,True,True,9,0,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,white,"Karpov, Anatoly",Moscow-4teams,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Karpov, Anatoly",2625.0,2690.0,1/2-1/2,draw,draw,C42,,81,40.5,15,1,2,0,True,True,8,1,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Romanishin, Oleg M",Moscow-4teams,Moscow,1981.??.??,1981,?,"Kasparov, Gary","Romanishin, Oleg M",2625.0,2590.0,1-0,white_win,win,D85,,85,42.5,25,7,1,1,False,True,12,1,False,0,13,6,dynamic
Kasparov.pgn,Kasparov,white,"Beliavsky, Alexander G",Tilburg,Tilburg,1981.??.??,1981,?,"Kasparov, Gary","Beliavsky, Alexander G",2630.0,2615.0,1/2-1/2,draw,draw,D18,,77,38.5,13,0,2,0,True,True,6,0,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Andersson, Ulf",Tilburg,Tilburg,1981.??.??,1981,?,"Kasparov, Gary","Andersson, Ulf",2630.0,2600.0,1-0,white_win,win,E12,,59,29.5,12,2,1,0,True,False,6,2,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Ljubojevic, Ljubomir",Tilburg,Tilburg,1981.??.??,1981,?,"Ljubojevic, Ljubomir","Kasparov, Gary",2590.0,2630.0,1/2-1/2,draw,draw,B44,,55,27.5,8,0,2,0,True,True,4,0,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,black,"Miles, Anthony J",Tilburg,Tilburg,1981.??.??,1981,?,"Miles, Anthony J","Kasparov, Gary",2565.0,2630.0,1/2-1/2,draw,draw,D77,,75,37.5,16,3,2,0,True,True,8,3,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Larsen, Bent",Tilburg,Tilburg,1981.??.??,1981,?,"Kasparov, Gary","Larsen, Bent",2630.0,2610.0,1/2-1/2,draw,draw,A54,,96,48.0,26,5,2,0,True,True,13,4,True,0,13,1,dynamic
Kasparov.pgn,Kasparov,black,"Portisch, Lajos",Tilburg,Tilburg,1981.??.??,1981,?,"Portisch, Lajos","Kasparov, Gary",2620.0,2630.0,1/2-1/2,draw,draw,A75,,81,40.5,17,4,2,0,True,True,8,3,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,black,"Timman, Jan H",Tilburg,Tilburg,1981.??.??,1981,?,"Timman, Jan H","Kasparov, Gary",2630.0,2630.0,1-0,white_win,loss,E66,,79,39.5,15,0,2,0,True,True,6,0,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,white,"Petrosian, Tigran V",Tilburg,Tilburg,1981.??.??,1981,?,"Kasparov, Gary","Petrosian, Tigran V",2630.0,2585.0,0-1,black_win,loss,D22,,83,41.5,14,2,2,0,True,True,6,2,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Sosonko, Gennadi",Tilburg,Tilburg,1981.??.??,1981,?,"Kasparov, Gary","Sosonko, Gennadi",2630.0,2585.0,1-0,white_win,win,D38,,57,28.5,14,4,0,0,False,False,8,2,False,0,6,2,dynamic
Kasparov.pgn,Kasparov,black,"Huebner, Robert",Tilburg,Tilburg,1981.??.??,1981,?,"Huebner, Robert","Kasparov, Gary",2640.0,2630.0,0-1,black_win,win,A30,,98,49.0,19,5,2,0,True,True,10,4,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,white,"Spassky, Boris V",Tilburg,Tilburg,1981.??.??,1981,?,"Kasparov, Gary","Spassky, Boris V",2630.0,2630.0,0-1,black_win,loss,E74,,114,57.0,22,10,2,0,True,True,11,6,True,0,11,4,dynamic
Kasparov.pgn,Kasparov,black,"Timman, Jan H",Bugojno,Bugojno,1982.??.??,1982,?,"Timman, Jan H","Kasparov, Gary",2625.0,2630.0,1/2-1/2,draw,draw,E84,,56,28.0,12,4,2,0,True,True,6,3,True,0,6,1,dynamic
Kasparov.pgn,Kasparov,white,"Larsen, Bent",Bugojno,Bugojno,1982.??.??,1982,?,"Kasparov, Gary","Larsen, Bent",2690.0,2555.0,1-0,white_win,win,A55,,77,38.5,17,2,2,0,True,True,9,1,True,0,8,1,dynamic
Kasparov.pgn,Kasparov,white,"Ljubojevic, Ljubomir",Bugojno,Bugojno,1982.??.??,1982,?,"Kasparov, Gary","Ljubojevic, Ljubomir",2690.0,2645.0,1/2-1/2,draw,draw,E12,,25,12.5,2,0,2,0,True,True,1,0,True,0,1,0,dynamic
Kasparov.pgn,Kasparov,black,"Polugaevsky, Lev",Bugojno,Bugojno,1982.??.??,1982,?,"Polugaevsky, Lev","Kasparov, Gary",2625.0,2690.0,1/2-1/2,draw,draw,E74,,70,35.0,21,1,2,0,True,True,10,1,True,0,11,0,dynamic
Kasparov.pgn,Kasparov,black,"Andersson, Ulf",Bugojno,Bugojno,1982.??.??,1982,?,"Andersson, Ulf","Kasparov, Gary",2635.0,2690.0,1/2-1/2,draw,draw,E65,,25,12.5,5,0,2,0,True,True,2,0,True,0,3,0,dynamic
Kasparov.pgn,Kasparov,white,"Gligoric, Svetozar",Bugojno,Bugojno,1982.??.??,1982,?,"Kasparov, Gary","Gligoric, Svetozar",2690.0,2510.0,1-0,white_win,win,E12,,83,41.5,15,4,2,0,True,True,8,1,True,0,7,3,dynamic
Kasparov.pgn,Kasparov,black,"Spassky, Boris V",Bugojno,Bugojno,1982.??.??,1982,?,"Spassky, Boris V","Kasparov, Gary",2605.0,2690.0,1/2-1/2,draw,draw,B23,,64,32.0,20,4,2,0,True,True,10,4,True,0,10,0,dynamic
